Loyalty,Recency,Frequency,Monetary,Discount,Cluster
1197,144,3,2058.0,0.472966896,3
746,512,3,2274.0,0.785916955,4
2461,102,3,2286.0,0.8738360909999999,1
569,151,4,2595.0,0.94,0
441,434,4,2527.0,0.7625923440000001,4
1021,685,3,2492.0,0.933333333,4
3015,101,5,2394.0,0.38,1
1995,58,2,2310.0,0.825,1
798,685,2,1938.0,0.425,4
777,685,2,1938.0,0.425,4
913,431,2,1890.0,0.486353899,4
518,453,3,2590.0,0.574430668,4
2149,294,3,2148.0,0.723333333,1
3079,71,2,2148.0,0.793978307,1
1268,24,2,1974.0,0.452204065,3
379,127,4,1246.0,0.412523636,3
865,17,2,2048.0,0.455,3
1400,685,2,2148.0,0.770846075,4
1621,27,3,2023.0,0.7015625,3
1338,277,4,2722.0,0.7949579240000001,4
2088,44,2,2006.0,0.5515596110000001,1
1078,111,3,2070.0,0.370465762,3
3326,216,4,2352.0,0.7212185809999999,1
1059,417,3,1319.0,0.5941546529999999,4
1107,332,5,2429.0,0.559792541,3
779,213,2,2144.0,0.806296692,0
1506,74,3,1564.0,0.858390152,0
751,19,3,2147.0,0.5357257679999999,3
609,394,4,2030.0,0.33944443454,3
702,685,2,1810.0,0.5,4
2679,278,2,2090.0,1.005310559,1
2451,622,2,893.0,0.88402263,4
808,321,3,2414.0,0.7129011959999999,4
482,32,3,832.0,0.52846746,3
755,170,4,2323.0,0.648009153,3
1268,44,5,2009.0,0.47520982,3
419,84,4,1733.0,0.653181425,3
2162,405,3,2195.0,0.867292225,4
2323,285,2,1500.0,0.58,1
1315,32,3,2034.0,0.660151603,3
1828,19,3,2224.0,0.6740339390000001,1
677,69,2,2081.0,0.732231565,3
531,117,5,2240.0,0.473746337,3
1733,676,3,2144.0,0.644137735,4
1015,157,3,2436.0,0.627488217,3
702,371,2,2200.0,1.0,4
1246,139,3,2448.0,0.648215411,3
379,284,2,840.0,0.4504479389999999,3
489,298,3,2218.0,0.88,4
2147,84,4,2150.0,0.56,1
1469,68,4,1924.0,0.889972463,0
2335,238,2,1814.0,0.72,1
394,65,2,2362.0,0.8864420059999999,0
679,279,3,2207.0,0.699696876,3
2935,531,2,1955.0,0.575,4
569,567,2,1955.0,0.575,4
710,685,2,1955.0,0.575,4
387,363,2,1955.0,0.575,3
494,470,2,1955.0,0.575,4
897,401,2,1955.0,0.575,4
840,630,2,1955.0,0.575,4
1957,634,2,1955.0,0.575,4
2144,21,2,1955.0,0.575,1
600,568,2,1955.0,0.575,4
2504,18,2,1650.0,0.53,1
1460,70,3,2200.0,0.5551313529999999,3
424,231,2,2096.0,0.83302874,0
1373,153,2,2041.0,0.785,0
3121,187,2,2060.0,0.637686883,1
473,170,4,3586.0,0.586381323,3
499,500,2,2014.0,0.55,4
1370,290,2,790.0,0.7644132570000001,4
591,88,3,2081.0,0.46973192,3
1173,268,3,1947.0,0.33944443454,3
1574,473,4,1803.0,0.682870091,4
1981,172,3,2281.0,0.87179784,1
1112,658,2,2100.0,0.7,4
2588,504,2,2205.0,1.104252199,4
3128,578,3,2184.0,0.753,4
899,178,4,2228.0,0.705,3
1305,258,3,2373.0,0.861441648,0
585,192,3,1018.0,0.718143084,3
1839,437,3,4063.0,1.058059981,4
2499,261,2,2323.0,1.21,0
2104,398,6,2591.0,0.464356232,4
1150,676,2,1369.0,0.4,4
428,49,2,2240.0,0.875,0
718,587,3,2240.0,0.583333333,4
1449,32,2,2082.0,0.923621113,0
3326,616,3,2361.0,0.638918766,4
2177,519,5,2242.0,0.38,4
638,145,4,2296.0,0.492618944,3
2225,273,3,2184.0,0.573919125,1
1080,176,3,2296.0,0.546666667,3
627,238,4,2604.0,0.915440162,0
604,315,3,2171.0,0.558075686,3
1204,685,3,1446.0,0.572058824,4
1877,509,4,2200.0,0.4,4
1042,258,3,2397.0,0.904016032,0
573,330,2,1992.0,0.6,3
2111,506,4,2392.0,0.589824745,4
711,137,6,2360.0,0.424545283,3
1551,308,4,2019.0,0.4115826939999999,3
1713,176,2,2029.0,0.8364935059999999,0
2314,45,3,627.0,0.54656644,1
699,185,2,1936.0,0.829911635,0
1623,685,2,2196.0,0.793661972,4
595,526,2,2100.0,1.0,4
1185,320,2,1973.0,0.704674797,4
2499,112,3,2150.0,0.485422232,1
2016,272,2,1940.0,0.7175796179999999,1
1876,529,2,2160.0,1.0,4
950,493,2,846.0,0.7935892920000001,4
1730,130,2,2116.0,0.681051995,3
989,101,3,627.0,0.507291151,3
601,27,4,2399.0,0.645,3
963,65,2,2005.0,0.825283987,0
1489,108,4,2104.0,0.422785808,3
601,37,2,1750.0,0.49357002,3
998,154,4,2112.0,0.52199351,3
1686,8,2,2160.0,0.725,1
560,370,3,2432.0,0.51536965,3
2799,213,2,2123.0,0.58,1
3309,162,3,2301.0,0.876682243,1
1130,125,4,1618.0,0.440675411,3
956,124,3,2071.0,0.912058347,0
2589,491,4,2738.0,0.492407002,4
444,74,5,3310.0,0.838,0
734,652,2,2076.0,0.6,4
2908,259,2,2202.0,0.86,1
2838,151,2,2202.0,0.86,1
582,584,2,1771.0,0.808300395,4
395,91,3,627.0,0.553333333,3
391,112,4,2063.0,0.450106064,3
1814,159,3,2174.0,0.618353038,3
1506,66,5,2161.0,0.33944443454,3
1171,174,3,2128.0,0.716666667,3
1188,218,3,1256.0,0.704520677,3
2824,528,3,2257.0,0.716539197,4
1737,33,3,2090.0,0.8483773579999999,0
706,685,3,1997.0,0.446603099,4
702,685,3,1997.0,0.446603099,4
706,685,3,1997.0,0.446603099,4
562,553,2,2149.0,0.765701635,4
858,58,4,3205.0,0.573197348,3
1905,68,2,2196.0,0.8580152670000001,1
2020,153,3,2290.0,0.8508705529999999,1
654,638,3,2020.0,0.4623200329999999,4
813,5,3,2220.0,0.629101595,3
1250,291,3,1032.0,0.6780452490000001,3
2730,386,2,2145.0,0.65,1
412,146,2,2003.0,0.600328526,3
1375,608,2,2089.0,0.8302918359999999,4
546,89,2,2094.0,0.6853613909999999,3
3244,502,4,2370.0,0.694008647,4
1067,410,2,990.0,0.77650311,4
591,155,4,781.0,0.455237034,3
1151,333,2,1520.0,1.0,4
573,340,3,2031.0,0.430431034,3
433,380,4,2083.0,0.528339605,3
442,404,2,2100.0,0.6,4
3193,410,3,2302.0,0.810902527,1
2541,641,2,2090.0,0.55,4
746,4,4,2386.0,0.631115482,3
913,335,3,627.0,0.556240713,3
855,432,3,2311.0,0.79889719,4
2790,327,3,2198.0,0.6596797879999999,1
610,329,3,627.0,0.5,3
811,685,3,2231.0,0.640993434,4
2711,77,4,2202.0,0.542474028,1
951,503,3,2191.0,0.53262159,4
1415,302,3,2113.0,0.480091959,3
2913,68,2,2097.0,0.677242004,1
1344,422,2,1988.0,0.751876676,4
2587,277,3,1890.0,0.36,1
948,36,4,2269.0,0.490382597,3
512,453,3,1904.0,0.366666667,4
400,18,3,2047.0,0.5226753670000001,3
525,128,2,2039.0,0.83212987,0
502,124,2,1935.0,0.536425837,3
1826,235,4,627.0,0.33944443454,3
1154,476,4,2084.0,0.354634609,4
1815,82,3,627.0,0.481032189,3
2559,118,3,1938.0,0.33944443454,1
770,34,3,2266.0,0.826188721,0
1197,428,2,2036.0,0.7193196409999999,4
2167,160,3,2045.0,0.459856381,1
510,95,3,1630.0,0.534156339,3
641,636,2,1876.0,0.775,4
1248,458,2,1876.0,0.775,4
1208,640,2,2140.0,0.8506454059999999,4
1222,397,3,2136.0,0.4,3
1977,114,3,1970.0,0.486260039,3
2382,227,3,2071.0,0.631725888,1
427,250,2,2450.0,0.8,3
531,217,4,2675.0,0.620457064,3
545,143,3,2138.0,0.599328338,3
1428,73,3,2246.0,0.826420664,0
913,90,2,1779.0,0.378950753,3
2449,28,3,2304.0,0.8,1
2603,32,4,2090.0,0.50659276,1
1913,12,2,2002.0,0.6484216620000001,1
3023,624,3,2220.0,1.0,4
2310,556,3,2220.0,1.0,4
944,76,4,2306.0,0.469964308,3
653,137,3,680.0,0.715839463,3
3326,48,3,1883.0,0.790925795,1
1209,25,2,2033.0,0.830526902,0
1193,622,4,1492.0,0.510353478,4
1216,171,3,2010.0,0.4602426979999999,3
1178,257,2,2061.0,0.92,0
454,37,3,2151.0,0.554748326,3
3261,154,2,1910.0,0.503273341,1
1406,657,3,2231.0,0.7304702809999999,4
946,438,2,1328.0,0.6197146020000001,4
2310,263,3,2056.0,0.6433803220000001,1
885,570,4,2464.0,0.790296925,4
1232,571,3,2364.0,0.710390848,4
1754,555,2,2943.0,0.85,4
626,357,2,2214.0,0.8952342809999999,4
3112,16,2,1965.0,0.789876325,1
903,465,2,1790.0,0.5897757260000001,4
2165,110,2,2155.0,0.63,1
809,8,2,2099.0,0.7747694970000001,0
986,219,2,2039.0,0.615927253,3
516,320,2,1936.0,0.91866009,4
437,154,2,1838.0,0.469552521,3
437,154,2,1838.0,0.469552521,3
391,111,3,627.0,0.682620648,3
591,55,4,2465.0,0.879870079,0
861,200,4,2451.0,0.6178766929999999,3
379,197,2,1978.0,0.92,0
1273,215,2,1978.0,0.92,0
995,559,3,1197.0,0.5936370879999999,4
1249,276,2,2022.0,0.535,3
1438,296,2,1924.0,0.609686135,3
1966,66,4,2180.0,0.682058015,1
657,80,2,2002.0,0.745026684,3
2409,648,4,2606.0,0.587720453,4
1224,438,3,1702.0,0.764065708,4
580,533,2,2327.0,0.65,4
1251,575,2,1984.0,0.962354463,4
1253,229,3,2225.0,0.644008658,3
2139,565,3,1241.0,0.824611973,4
865,127,5,1203.0,0.509981714,3
379,268,2,1986.0,0.616334254,3
720,685,2,1900.0,0.5,4
730,685,2,1900.0,0.5,4
826,51,2,1900.0,0.5,3
629,628,2,2144.0,0.8540199079999999,4
959,71,2,1732.0,0.38,3
1688,296,3,2019.0,0.510888685,3
1581,312,4,2482.0,0.85,4
409,370,2,3417.0,0.7,4
1592,454,3,1975.0,0.346973705,4
2776,79,2,2218.0,0.8308196720000001,1
2492,251,4,627.0,0.5450745539999999,1
531,111,5,2305.0,0.592265604,3
2757,44,4,2294.0,0.5975,1
2965,416,3,2104.0,0.6260106679999999,1
3246,89,6,1766.0,0.488333333,1
2301,145,3,2105.0,0.530004754,1
1960,133,3,2111.0,0.479716007,3
412,380,3,2960.0,0.8,4
785,663,3,2960.0,0.8,4
2168,21,4,2229.0,0.558374656,1
2694,62,4,2187.0,0.480715826,1
429,78,3,1883.0,0.33944443454,3
1431,123,3,627.0,0.6865383429999999,3
2422,644,3,2186.0,0.682323232,4
1704,89,4,1919.0,0.490863436,3
527,445,3,1555.0,0.438987392,4
1620,77,2,2015.0,0.73,3
1191,19,4,2157.0,0.5925,3
753,11,2,2550.0,0.68,3
2658,444,3,2000.0,0.4249523079999999,4
1083,300,3,2508.0,0.826560297,4
1921,268,3,1388.0,0.483790182,3
467,57,4,627.0,0.3610520339999999,3
1069,12,2,2268.0,0.809905455,0
479,172,3,1867.0,0.33944443454,3
827,505,4,2754.0,0.603850325,4
559,370,4,1183.0,0.5008547010000001,3
1194,428,5,2561.0,0.735888962,4
1725,641,3,2052.0,0.6,4
678,563,2,2044.0,0.679877863,4
2391,555,3,2414.0,0.894855305,4
1298,161,3,2387.0,0.917276473,0
2809,186,5,2411.0,0.6983589579999999,1
966,282,3,1118.0,0.82698625,4
482,479,2,1813.0,0.625,4
2062,613,3,1978.0,0.764993122,4
1512,352,5,2311.0,0.622411863,4
2079,257,2,777.0,0.718005165,1
1008,277,3,2149.0,0.56140838,3
629,289,2,1447.0,0.5863854470000001,3
946,667,3,2238.0,0.665868263,4
995,548,2,2080.0,0.8,4
2061,157,3,2366.0,0.910712531,1
1085,5,5,2512.0,0.678185422,3
529,204,3,2307.0,0.7161674720000001,3
903,52,4,981.0,0.406586213,3
1186,23,3,2467.0,0.954748819,0
1681,221,6,2150.0,0.438841524,3
2868,574,2,2176.0,0.85,4
725,639,2,2176.0,0.85,4
2156,661,2,2176.0,0.85,4
394,388,2,2176.0,0.85,4
3326,404,2,2176.0,0.85,1
937,667,2,2176.0,0.85,4
638,595,2,1760.0,0.4,4
973,595,2,2176.0,0.85,4
972,458,2,2176.0,0.85,4
2995,664,2,2176.0,0.85,4
2725,468,2,2176.0,0.85,4
1399,293,2,2101.0,1.41,0
2438,576,3,1810.0,0.8805940590000001,4
698,224,5,2726.0,0.768,3
2857,211,2,1921.0,0.565,1
1518,10,3,2344.0,0.62,3
576,475,3,2265.0,0.755438477,4
1959,685,2,2080.0,0.8,4
1223,485,3,2095.0,0.5325305539999999,4
1676,148,2,2167.0,0.7499358759999999,1
614,592,3,2112.0,0.7333333329999999,4
1432,26,7,2359.0,0.3822883689999999,3
2167,152,7,2661.0,0.506317229,1
1242,139,2,1913.0,0.5877460320000001,3
2451,212,2,2773.0,0.4808787879999999,1
525,197,3,2188.0,0.923333333,0
730,583,2,2117.0,0.725,4
468,36,8,2335.0,0.3475,3
2493,316,4,2518.0,0.674491345,1
857,323,5,2442.0,0.686021007,4
1392,43,5,2440.0,0.593563218,3
951,37,4,627.0,0.532479616,3
936,3,2,2013.0,0.624755205,3
1936,98,2,1969.0,0.8024177809999999,1
530,469,3,2127.0,0.5223647060000001,4
848,607,4,2370.0,0.755358966,4
560,337,5,1560.0,0.6,3
379,66,3,1985.0,0.686875,3
813,534,3,1152.0,0.654199823,4
379,270,4,2394.0,0.855,0
672,534,3,1913.0,0.485858144,4
622,612,2,2014.0,0.7485328840000001,4
766,162,3,2129.0,0.537201646,3
1423,25,4,2209.0,0.566781609,3
877,498,2,1823.0,0.5758759410000001,4
3139,425,4,2556.0,0.8434980990000001,1
597,596,2,1886.0,0.575,4
544,397,2,1935.0,0.77346583,4
883,166,2,2224.0,0.776123163,3
2485,283,4,2182.0,0.5584466260000001,1
1009,534,5,2345.0,0.53851663,4
2677,67,3,1949.0,0.683333333,1
917,20,4,2166.0,0.5392730370000001,3
1042,356,3,3750.0,0.756222298,4
2067,96,3,1986.0,0.68625,1
413,330,2,2009.0,0.731497361,4
1581,363,4,2030.0,0.3702871929999999,3
2390,27,2,1955.0,0.70023366,1
3326,103,2,800.0,0.733513066,1
385,87,4,2400.0,0.845,0
2776,160,2,1288.0,0.92,1
486,168,4,1910.0,0.4972745629999999,3
873,416,7,3184.0,0.660942159,4
638,137,2,1880.0,0.39,3
581,208,2,883.0,0.842554162,0
847,72,2,1880.0,0.39,3
429,256,2,1880.0,0.39,3
662,591,2,1959.0,0.587659067,4
557,207,3,2217.0,0.943499361,0
506,435,4,834.0,0.407400257,4
2037,215,2,1972.0,0.58,1
2134,79,2,1965.0,0.676341985,1
1069,604,2,1140.0,0.6588664089999999,4
454,269,4,1309.0,0.487494496,3
929,36,3,2266.0,0.68207024,3
457,77,8,2828.0,0.505,3
820,141,2,1965.0,0.7016038029999999,3
2479,9,3,1904.0,0.536736178,1
475,255,3,1110.0,0.6912710809999999,3
1614,685,2,3040.0,0.85,4
1569,228,4,2602.0,0.947094566,0
553,254,2,2112.0,0.64,3
428,30,2,2053.0,0.779221831,3
1610,43,4,2029.0,0.798898917,0
1329,47,2,1183.0,0.49,3
1263,222,5,2001.0,0.560314004,3
1598,201,3,648.0,0.602702261,3
2530,104,2,1851.0,0.765,1
437,228,3,1953.0,0.542955326,3
3096,118,3,1789.0,0.754162973,1
2075,346,3,2159.0,0.771772505,4
577,488,4,2062.0,0.631430203,4
379,368,2,1911.0,0.53561395,3
1245,431,2,1950.0,0.498411089,4
379,203,5,2274.0,0.470174357,3
1389,685,2,2116.0,0.75,4
1101,370,2,1925.0,0.55,4
2463,310,3,2104.0,0.806788321,1
620,277,2,2164.0,0.845,4
2693,167,2,2164.0,0.845,1
3307,370,3,1980.0,0.39174938,1
1154,244,3,1403.0,0.7000791890000001,3
706,200,4,2289.0,0.592813841,3
1419,31,5,2205.0,0.439000795,3
1355,498,6,3253.0,0.586620653,4
1977,502,2,730.0,0.683993808,4
652,443,3,2085.0,0.639820446,4
1015,654,3,2235.0,0.698040455,4
379,127,3,644.0,0.797500903,3
621,431,4,5998.0,1.0,4
2257,517,2,2000.0,0.8,4
1411,78,2,1868.0,0.589268748,3
993,593,2,1953.0,0.856068244,4
414,42,4,2010.0,0.33944443454,3
713,242,2,1988.0,0.7416022840000001,3
494,117,3,2112.0,0.5563558470000001,3
840,347,3,2100.0,0.625871846,4
2121,443,4,2405.0,0.566568275,4
929,183,2,2193.0,0.952200173,0
561,514,2,627.0,0.776477833,4
826,415,4,2380.0,0.85,4
1646,685,2,1900.0,0.597643554,4
379,363,2,1824.0,0.8,4
849,263,5,2176.0,0.506,3
1102,311,3,2235.0,0.788559171,4
752,470,4,2558.0,0.625766175,4
1618,357,3,627.0,0.5522539439999999,4
389,386,2,1957.0,0.5191311510000001,3
1497,37,2,1999.0,0.829729018,0
1661,113,5,2248.0,0.4286505929999999,3
2851,544,3,2054.0,0.593990838,4
671,87,4,2138.0,0.690962382,3
3063,660,3,1686.0,0.576536751,4
953,123,2,2066.0,0.7933549320000001,0
819,173,3,2017.0,0.506129995,3
1418,183,3,1121.0,0.7337762240000001,3
2294,480,2,2119.0,0.65,4
585,57,3,2068.0,0.503763146,3
617,591,2,2040.0,0.668852459,4
2227,36,5,2787.0,0.656454112,1
379,148,3,2266.0,0.928377581,0
712,656,3,2380.0,1.0,4
558,402,2,2340.0,0.886458753,4
1035,18,6,4700.0,0.527247487,3
2088,148,3,2712.0,0.879229541,1
875,428,3,2273.0,0.635386613,4
459,46,4,2251.0,0.605,3
454,68,3,1915.0,0.429360499,3
2093,86,3,2048.0,0.503802334,1
2851,95,2,1224.0,0.546823938,1
3285,23,2,1972.0,0.569717982,1
1980,6,2,2093.0,1.09,0
2600,36,2,1855.0,0.53,1
1594,4,2,2240.0,0.8,0
1166,19,4,2837.0,0.8833667740000001,0
1486,652,2,2720.0,1.41,4
522,156,2,2003.0,0.699860095,3
2459,334,3,1770.0,0.925399495,1
1852,3,3,2115.0,0.445152741,3
2902,237,3,2207.0,0.97015873,1
1186,225,2,2030.0,0.662535381,3
1876,166,2,2030.0,0.662535381,1
455,207,3,1840.0,0.459148581,3
2059,53,3,2339.0,0.597866848,1
3179,414,3,2202.0,0.6166666670000001,1
1240,440,4,2202.0,0.4625,4
1108,592,3,2054.0,0.8666666670000001,4
475,471,2,2100.0,0.7,4
3057,12,3,2142.0,0.736967158,1
1238,528,3,2246.0,0.844470046,4
1003,8,2,1951.0,0.8612455929999999,0
1429,64,3,2188.0,0.602323288,3
788,156,3,2125.0,0.6384954979999999,3
1611,50,3,2144.0,0.5066666670000001,3
1711,468,3,2050.0,0.89200487,4
1965,83,3,2099.0,0.623110292,1
1697,177,3,2284.0,0.726015857,3
878,685,2,2115.0,0.75,4
1337,352,3,2249.0,0.588655237,4
928,625,2,2106.0,0.755899553,4
2467,271,3,2154.0,0.687636933,1
417,309,3,2370.0,1.0,0
2112,175,3,2057.0,0.544885913,1
1807,83,2,1950.0,0.5417903820000001,3
496,138,7,2604.0,0.478823017,3
1813,425,4,2054.0,0.4187571479999999,4
1349,440,2,1955.0,0.575,4
1732,299,2,1904.0,0.52,3
1815,480,6,2538.0,0.45,4
826,143,2,2025.0,0.623763135,3
1247,33,2,1779.0,0.443058301,3
402,266,2,1960.0,0.92,0
2253,126,4,2175.0,0.733678583,1
454,339,2,1995.0,0.525,3
1197,265,2,1934.0,0.7188998040000001,3
961,78,4,2188.0,0.472645856,3
2792,145,3,2781.0,0.966302817,1
379,20,3,2528.0,0.620687023,3
741,43,2,2550.0,0.67,3
889,357,4,1769.0,0.371890884,3
2231,186,4,2399.0,0.7184418990000001,1
379,162,2,1888.0,0.33944443454,3
1985,74,2,2100.0,0.7236102870000001,1
459,421,2,1310.0,0.7801990759999999,4
495,497,2,1963.0,0.724958705,4
969,125,2,1834.0,0.808036832,0
397,233,4,2392.0,0.961736081,0
1117,398,3,1464.0,0.4,3
1422,256,2,1856.0,0.642677996,3
576,29,4,2247.0,0.7142136109999999,3
1994,2,2,2068.0,0.565,1
579,57,3,1374.0,0.516556759,3
2440,255,2,2054.0,0.872063618,1
551,47,2,2176.0,0.85,0
1061,527,2,2280.0,0.939991427,4
935,175,2,2174.0,0.705790151,3
424,70,2,2047.0,0.66,3
899,227,3,800.0,0.73007992,3
643,360,2,1985.0,0.525,3
1438,385,3,2015.0,0.79896137,4
529,355,2,1650.0,0.33944443454,3
876,44,3,2083.0,0.723333333,3
3275,472,4,2407.0,0.758618899,1
502,226,4,2169.0,0.483984099,3
1826,135,3,2119.0,0.412598381,3
745,192,3,2272.0,0.834697143,0
423,45,3,1895.0,0.33944443454,3
826,332,3,2167.0,0.5288438329999999,3
417,90,6,2343.0,0.463588658,3
2921,153,5,4083.0,0.64286385,1
746,219,3,1848.0,0.523854615,3
598,302,6,2310.0,0.370761679,3
1476,395,5,3068.0,0.710411936,4
387,374,2,1950.0,0.75,4
557,72,2,1884.0,0.648492745,3
742,548,3,2251.0,0.6779876159999999,4
796,269,2,2104.0,0.781770796,3
379,58,5,2098.0,0.375839341,3
1678,324,2,1512.0,0.639485981,4
1095,366,3,2285.0,0.677444307,4
787,113,2,2189.0,0.995,0
3273,93,2,1856.0,0.455050946,1
1101,123,3,2241.0,0.948119584,0
569,33,4,3155.0,0.656543654,3
1054,142,4,1900.0,0.468439306,3
508,251,4,2207.0,0.474931626,3
1050,337,4,2960.0,1.0,4
713,531,2,2078.0,0.726910299,4
1767,685,2,1991.0,0.55,4
2172,283,2,2010.0,0.667865649,1
704,685,2,1908.0,0.9,4
1165,21,6,2425.0,0.6316666670000001,3
714,348,4,1254.0,0.360808581,3
3203,1,6,2318.0,0.458506085,1
3092,139,4,2015.0,0.362131256,1
842,659,2,890.0,1.0,4
1281,15,3,1079.0,0.666762283,3
942,624,2,2188.0,0.8350152909999999,4
413,49,3,2325.0,0.956666667,0
2206,190,3,1990.0,0.547246304,1
2197,446,3,2114.0,0.870119522,4
594,116,2,1928.0,0.603093068,3
1906,166,2,2008.0,0.734761104,1
613,496,2,1921.0,0.943239741,4
506,456,4,3072.0,0.55,4
726,15,2,1887.0,0.555,3
524,100,2,1887.0,0.555,3
1469,39,3,2155.0,0.6795424840000001,3
1197,143,2,1778.0,0.35,3
2393,312,2,1778.0,0.35,1
2608,34,6,4610.0,0.614980282,1
1416,201,2,1471.0,0.877119325,0
2134,133,2,2101.0,0.745,1
1806,195,3,2019.0,0.719182867,1
1521,170,3,2325.0,0.833333333,0
863,103,4,1590.0,0.787542403,0
1887,301,3,1936.0,0.433560501,3
648,5,2,2018.0,0.52,3
1385,2,3,2134.0,0.846666667,0
1230,593,4,2131.0,0.467505892,4
1401,95,2,1851.0,0.535,3
1057,124,3,2049.0,0.549685059,3
1705,135,2,1840.0,0.4,3
1624,390,2,1840.0,0.4,4
2214,100,3,1882.0,0.6459875629999999,1
493,316,3,1838.0,0.35,3
1088,166,2,1838.0,0.525,3
2513,520,2,1838.0,0.525,4
1107,79,2,1838.0,0.525,3
1154,205,3,1615.0,0.432620512,3
1103,261,4,2333.0,0.7347708890000001,3
1501,436,2,1920.0,0.8,4
810,103,4,2189.0,0.385075945,3
2206,482,3,1916.0,0.4,4
2556,668,4,2154.0,0.529145424,4
471,247,3,2062.0,0.667738971,3
1001,73,3,669.0,0.3933333329999999,3
1891,165,3,1515.0,0.467648069,3
443,443,2,627.0,0.5962643679999999,4
1106,278,2,1988.0,0.7714943340000001,4
479,476,2,2145.0,0.760649441,4
763,286,2,2058.0,0.820139307,4
669,182,4,2328.0,0.704020685,3
853,279,2,627.0,0.859723648,4
526,321,4,1008.0,0.33944443454,3
633,12,7,2519.0,0.486026786,3
686,379,3,2170.0,0.854138878,4
1147,216,4,2669.0,0.94,0
433,66,4,2901.0,0.7325,3
580,493,3,1958.0,0.6734375,4
436,252,2,3060.0,0.75,3
1584,612,3,2638.0,0.803396087,4
1296,314,3,2138.0,0.560866203,3
653,648,2,1056.0,0.6,4
973,46,3,2335.0,0.769964602,3
778,60,4,2274.0,0.6140683229999999,3
856,500,2,2090.0,1.0,4
1565,427,4,7194.0,0.9375,4
3326,316,3,2119.0,0.727911647,1
691,676,2,1852.0,0.425097733,4
1545,83,3,1980.0,0.553781513,3
683,412,5,2674.0,0.650598444,4
1869,9,2,2086.0,0.7,1
1393,618,2,2086.0,0.7,4
973,394,2,2086.0,0.7,4
1715,77,3,2215.0,0.427244497,3
1568,211,3,2114.0,0.536470879,3
2125,57,4,2385.0,0.67,1
1508,35,2,2096.0,0.8770621470000001,0
1102,399,4,1960.0,0.6125,4
479,288,3,2215.0,0.8300802140000001,4
2409,119,2,2118.0,0.6951695459999999,1
747,578,4,700.0,0.929298546,4
379,360,3,2151.0,0.603332408,3
606,8,2,952.0,0.78992,0
426,96,4,2021.0,0.68719709,3
2342,32,2,1903.0,0.602825423,1
475,104,2,806.0,0.7740962570000001,3
3018,11,2,2166.0,0.808986587,1
513,9,2,2125.0,0.83,0
684,222,5,2663.0,0.75,3
777,229,3,2125.0,0.908451883,0
783,604,2,1948.0,0.475,4
517,518,2,630.0,0.725,4
668,670,2,2088.0,0.681903864,4
2076,149,3,2161.0,0.559564208,1
2467,35,4,2247.0,0.522006255,1
916,215,2,2055.0,0.6783182240000001,3
475,437,4,2066.0,0.5199616579999999,4
760,158,2,2124.0,0.8363993829999999,0
628,438,2,2025.0,0.6308519920000001,4
2026,372,6,2475.0,0.506395892,4
635,561,2,1990.0,0.663582135,4
777,148,2,2359.0,0.7368138590000001,3
882,40,4,2339.0,0.524314721,3
574,213,4,2087.0,0.37,3
588,346,3,627.0,0.58552525,3
550,64,2,1833.0,0.5431312629999999,3
1834,277,3,2170.0,0.571402214,3
2908,307,4,690.0,0.347873536,1
859,96,2,2020.0,0.64070943,3
892,209,3,1895.0,0.4065116279999999,3
3250,604,2,966.0,0.74737931,4
2448,291,2,1976.0,0.64202963,1
906,72,5,3691.0,0.585712355,3
820,139,2,1947.0,0.763400282,3
554,367,3,2280.0,0.736530612,4
1025,214,3,2174.0,0.637597173,3
458,264,3,1388.0,0.444617913,3
2016,508,2,1990.0,0.575,4
459,297,3,2184.0,0.5449609670000001,3
395,10,3,2140.0,0.810790558,0
630,193,2,1368.0,0.541627034,3
720,685,2,1870.0,0.55,4
1331,685,2,1870.0,0.55,4
2752,685,2,1870.0,0.55,4
1865,614,2,1870.0,0.55,4
2324,414,2,1870.0,0.55,4
1765,402,2,1870.0,0.55,4
1267,321,2,1870.0,0.55,3
692,421,2,1870.0,0.55,4
461,402,2,1870.0,0.55,4
505,89,2,1870.0,0.55,3
563,523,2,1920.0,0.8226235740000001,4
445,232,2,1981.0,0.457494185,3
1539,132,2,2256.0,0.63,3
551,131,4,2725.0,0.76445583,3
2233,99,3,1302.0,0.531419799,1
779,160,3,1155.0,0.3959538629999999,3
1916,20,5,3040.0,0.6982370040000001,1
2585,181,3,2293.0,0.832533693,1
2058,93,6,3101.0,0.7023066929999999,1
460,140,2,1702.0,0.417443028,3
454,174,3,2054.0,0.713333333,3
1183,271,3,2276.0,0.623583381,3
379,77,2,2078.0,0.7705133690000001,3
2591,13,2,2186.0,0.8994007490000001,1
3320,112,4,2264.0,0.651344183,1
2850,246,3,1024.0,0.636931919,1
2016,187,2,2883.0,0.773464567,1
499,296,3,2321.0,0.748268698,3
1228,685,3,1946.0,0.7273645240000001,4
472,422,2,1946.0,0.7,4
2264,369,2,1897.0,0.7,4
1026,352,2,2016.0,0.8681799920000001,4
447,212,2,1900.0,0.6673100679999999,3
763,194,3,2117.0,0.56,3
789,128,2,720.0,0.8792673990000001,0
1350,438,3,1926.0,0.511774461,4
1211,289,2,1832.0,0.38,3
397,278,2,1832.0,0.38,3
2275,23,2,1949.0,0.605155506,1
2263,79,2,2004.0,0.795781135,1
1154,286,3,2141.0,0.572473489,3
